V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount_scaled,Time_scaled,velocity_risk,velocity_flag,velocity_evidence,geo_risk,geo_flag,geo_evidence,behaviour_risk,behaviour_flag,behaviour_evidence,identity_risk,identity_flag,identity_evidence,final_pred,final_prob,true_label
1.785999077354325,0.9474525713892678,-0.3477511749202633,0.7515531814671242,-0.6460700872572638,-0.1769260089265684,-1.0459097926835943,0.4185654063309862,-1.273345708859301,0.9346775514409628,0.1894768032071829,0.2085553129196714,0.8132602936202783,-1.306382023051576,-0.957978702505942,-0.3783943810072161,-0.3790781802812832,0.1696641523042734,0.0074129123840766,-0.2368066327882442,-0.071586006896378,0.6728610509419991,-0.2493116652742369,1.148425716949603,0.7802385879561234,-0.7871881336889323,-0.2239351666303271,-1.135536255058008,-0.9671385476084994,1.2551375586812412,0.342355869295984,0,Normal,0.19966046696062684,0,Expected location,0.06608015647982311,0,Within normal range,0.14203451159820252,0,Identity verified,0,0.1803295066633561,0
0.6201921841686497,0.1854402120435124,0.7874555801250456,0.6483313745007813,1.280164962685535,0.3291949290560658,2.245825632814298,1.827371984176769,-0.0605847824590107,0.0275144902375797,0.2601324996231653,0.6567370836146497,-1.1434579534123313,-0.9120017435537736,-0.2170340654714596,0.105837326503228,1.1806501928694058,0.4790461362528743,0.3127576869844862,0.2769463277448251,0.9502580971896152,1.9096755308666808,0.3650242198883681,1.6593000522382546,-1.7793532331560158,0.7435435523986982,-0.8551333518797402,0.0504688927711766,-0.5853096623263149,1.571465739307635,0.17700977514857863,0,Normal,0.2754994767409023,0,Expected location,0.18745002865429927,0,Within normal range,0.15240594389929904,0,Identity verified,0,0.1827046145055694,0
0.4901786908157021,0.5198520644331864,0.5437019694595934,0.2497899903874175,0.5281331512997226,0.6715246553866536,-0.1036529084205435,0.9057793034030792,-1.0506025049813463,-1.6703760164398165,-0.0830225818726051,-0.7977145225691575,-0.3443865516224432,0.2313933525047384,-0.5459757274135538,1.2521691057179736,0.6247286604162261,-0.3471292759009637,1.0018649480035766,0.4081080390754921,-0.8928771850899025,1.0051184756063722,0.3440915222588007,-0.5653248810216017,0.1380731703259329,-0.526510358854768,1.220135558326315,-0.3988519393659422,-0.5510226453702449,1.0349587341995936,0.17263696941205353,0,Normal,0.11113187738387717,0,Expected location,0.19848591028302154,0,Within normal range,0.09267753807887509,0,Identity verified,0,0.14142628137633156,0
0.0685938387398223,-1.6060534798309465,1.7144998756501424,0.8347282304638212,0.4941965611765058,-0.68424312941316,-0.2867398882922874,-0.2242076253536909,0.6967595488764355,-0.5932346297455829,0.6406899709090259,1.0369281595605866,-0.5527404140229071,-0.8853784803440292,-0.763917494128333,-0.5843229214201061,1.7966792468563777,0.2830763060967217,-1.502025548747194,-1.08921782332361,1.783940606989889,0.0032783034097993,1.6499393276687244,-0.4948180995200276,0.5011754393240827,1.707010423537574,0.5294112735402019,-0.785652925079896,1.3772175678660308,0.2559181960098444,0.37657191046899013,0,Normal,0.18984639880576099,0,Expected location,0.38924991041865864,0,Within normal range,0.2135830509011368,0,Identity verified,1,0.29527989916055863,0
-0.2813400394996553,1.2902041007092553,-0.5212022091013085,-0.6932862901106036,0.9658942066046912,-0.1075524021310013,-0.2561478090027634,0.8353922581685626,0.1638075032657769,-0.625011986519496,1.180647765472324,2.3713936680094667,0.352698590691566,-0.1408143597033556,0.3480528627672435,2.099504160704172,0.2299116561235498,-0.571014166046696,0.6674817787696169,-0.5433130747057109,-1.3727499304679258,0.6646215916111802,1.2218182499893442,-0.4978060193266804,-0.3242296111454245,0.3588835330175531,-0.4300331282704927,-0.2889187816985563,-0.432178250293887,0.3867721908180606,0.23252737214557986,0,Normal,0.23702578524504211,0,Expected location,0.16764338963713113,0,Within normal range,0.3077379827654289,0,Identity verified,0,0.24507265713834384,0
-0.0790331723077166,-0.0479084806586375,-1.2051646263349929,-0.551124786512739,0.012009655700423,-0.1327436684543266,0.8935558484227142,0.0024624031485668,-0.2274195185091596,1.6178891322644255,1.453625641572348,0.4931918557618224,0.1149990711021178,-0.0048547020758934,1.8495139849202733,-0.515805003755974,-0.2302018343220861,-2.4883360381245505,-0.9044676565305322,-1.099537528815569,0.8212313241610777,1.701518664134657,1.2178355394313278,-0.1894582143687397,0.1840727976183791,0.9162380274706968,0.9693431087538718,0.0587133676228307,1.5306221744508277,0.3527694803122076,0.14801180881126078,0,Normal,0.08044777745902314,0,Expected location,0.39354525481606145,0,Within normal range,0.16263934995083865,0,Identity verified,0,0.20643499432077295,0
0.1563975826871922,1.5060583739977844,0.7192624918733941,-0.1846579434592445,-1.0247572797115552,0.301380621968446,-0.99053638221618,-1.6953509576438068,-0.4931210272413902,0.0075054053820028,1.148423424998865,1.0891462488179795,0.8049440852383007,0.5581133607504325,0.0091478992660537,-0.1120337502415602,-1.8440752611831075,-0.1923500101930128,-0.330344761365932,-0.2512933644841785,0.2597430115711706,1.3366621524621016,0.2617219613448838,-0.4230700490605092,0.1832723864062662,-1.6940188092680766,-1.9267035188203123,-0.939113085952722,-0.2272568762613365,0.944952570699868,0.2646353831731523,0,Normal,0.17277360331011424,0,Expected location,0.21817194976885254,0,Within normal range,0.2329735862139398,0,Identity verified,0,0.22966362847949293,0
0.4745185675672645,-2.52525728797021,1.0610871987250516,0.354133109054966,0.2321314712260657,-0.3045364440569704,0.3946932221079706,0.1175646201887746,0.3250881986052195,-0.6471099417324587,-0.4128134971333129,-1.5550251640082475,0.6365472565046421,-0.8057306645425603,1.5263733351313933,0.9401552484242192,-0.5802957562551102,-0.2988127918061954,0.2883284256698936,0.7663546931827341,-0.393469618697739,0.2666615658321945,1.429930233976462,0.2904633646761948,1.104011642032924,0.9261853698468308,-0.9968083660956204,0.7665921446861845,-0.7319299036532082,-0.4962548915424495,0.4512070060291696,1,Moderate anomaly,0.08375208289729023,0,Expected location,0.1611493055761611,0,Within normal range,0.23113077714034339,0,Identity verified,0,0.25023212969112274,0
-0.2843356860008216,-1.395944465436764,-1.295243172354006,-0.0614673381694289,0.194880893294574,-0.9311516762651096,0.1613762998372544,0.4228325494668903,-0.7063506598817174,1.5674245524109605,0.0777950260799786,1.191019116235573,-0.2889741729259453,-0.8478790328415945,-2.3582662631832942,-0.215689018390148,-0.4703910846706736,-2.4171930250866933,-0.6163519049028123,-0.4937152356355355,0.7078482403555536,-0.3620264705200832,-0.51515465458477,0.7258991720978659,0.3461715430462133,-1.5443197312626975,-0.705826844724981,-0.1337417686016419,2.655140905209875,-1.378294583780428,0.3306137026435102,0,Normal,0.036621175923428985,0,Expected location,0.33313760419130956,0,Within normal range,0.17639109792976218,0,Identity verified,0,0.23666213542279438,0
0.4410243556616167,0.487919798603998,0.6199205384450337,0.4425938060208995,0.2719548035324625,0.7541767625321336,-0.1449949325657654,0.5408292727481244,0.2667698663883363,1.722854059529492,1.7937383491927996,0.1102822786439486,-0.9409050354384478,0.041763658557909,0.605542901374587,-0.5956432116819023,1.1332591744334315,-1.6244234036830971,1.5473353858611287,-0.2294739377940977,0.1641898012499548,-0.7264342844734814,-0.2623711592300956,-1.15368969423651,-0.0703967812672993,1.0284629548443174,-0.6046382172109325,-0.5595723651548233,-0.1009962852622995,0.2432909405957127,0.17209607696784981,0,Normal,0.10207837279333742,0,Expected location,0.37787432514764635,0,Within normal range,0.1621486905328881,0,Identity verified,0,0.21105815607787426,0
1.362337639420519,1.1438911794539806,-1.1682928683334597,-0.5088948421530959,0.1076853760192453,-0.4350723750734785,1.3447687383475229,-1.5521870636185575,-0.9105061720558918,0.7395921284230101,1.2827577303646949,0.6173791048699985,-0.5714988090811618,-0.0835309932429206,0.7298766704000383,0.6664062616260196,1.6354668224799465,-0.4324581217548082,0.2593221255592824,-0.0798704924748218,0.247010231105805,0.5492860061135476,0.8368079793087801,2.1567176711006724,-0.9335055006846484,-1.284806475157764,-1.5134226026804904,-1.752832957818909,1.2510719481133676,1.0718575741747531,0.408280187467551,1,Moderate anomaly,0.08808288831033446,0,Expected location,0.20059313018907157,0,Within normal range,0.1653056523731345,0,Identity verified,0,0.2252183100928729,0
1.3116945517013574,0.5895487958137632,-0.6862126629090961,-0.0619600049323958,0.9164115081017512,0.1311833717588402,1.0554126494350078,-1.880997603049985,-1.1400820655168964,1.810420129529733,0.1557138901221157,0.7979013410204823,-0.174566156244957,0.9334255133469768,-0.0192860402433057,-0.0637407956137201,-2.37346174667424,-1.6544736050596265,0.6651268326067963,-0.5022456964175271,-1.1569417998898153,-1.8504487985866465,0.624733191487558,-0.6883336741792814,0.4008362127328767,-0.3991913233100695,0.5987507116215919,0.7744511266174715,-0.6294585680336533,0.3342207148776598,0.28749511226935737,0,Normal,0.13976735900487816,0,Expected location,0.4329423233965159,1,Moderate deviation,0.15725339537413122,0,Identity verified,0,0.2565503020573773,0
0.1159156234672681,1.2215196566764035,-1.6925547633122315,-0.7123592369766636,-0.4664607279010946,0.2095418481733565,1.3826022598097891,-0.8449287404790754,0.7562916906165027,-0.947246641080338,0.4048997980586645,-0.0947345110427748,0.0412822435217786,1.0551733916527852,0.1763510075265162,0.6811769157620148,0.0215318721954329,1.3809896830828443,-0.8709519586176611,-0.0842962040622065,-1.074294430971845,-1.0092502415160054,-0.5791597959562818,-0.0516114199781955,-0.0568608640351428,-0.1110352829079245,0.5681285476554306,0.1927334940832122,3.6204598610308585,-0.4525427489440535,0.3366655603839892,0,Normal,0.16840285212539402,0,Expected location,0.1964808098298454,0,Within normal range,0.12956730839618538,0,Identity verified,0,0.20292468971770242,0
0.5928393797145077,0.8355687628572227,-0.4491074559057423,-0.5221490499715449,-0.0534704946542171,-1.7321852596402538,-1.1740480664678026,-0.28107335637711,-0.6048342716078958,0.3083714776983517,1.0290432970227108,1.3664585799632616,-0.4912635659676673,-0.7912685072686934,1.613446442782432,1.694190328792451,-0.9250710757892028,0.7466121113897031,-0.8495612288626694,0.643575750426497,0.8945591075461109,-0.718485003062758,-0.1906911010641141,1.46187367954094,-0.2212736981125417,0.7807906011916389,-1.1106991116145335,-1.2484997559667843,-0.0280572592461739,-1.304015909704566,0.20861284427527474,0,Normal,0.08223136351796599,0,Expected location,0.26373501387233933,0,Within normal range,0.2655641986878888,0,Identity verified,0,0.22795245948460757,0
0.0270175084526042,-0.6519858060926618,-1.348995110052405,-0.3459490599588847,0.6473719584320342,1.2921090966912656,-0.5038022784029244,0.1192557692326898,-0.2442319578853629,-1.090448787879384,0.5539463022063824,-0.6934138733291492,0.0845779495391756,1.9343712614700808,-0.7176129343097033,-0.6621890825538455,-0.0009185679068284,-0.1784572668371956,0.0601316348586883,-1.3435394608760067,0.945226582816941,-1.2662710265936892,0.1169373218940026,1.4581281821796055,-1.0006901446278245,-0.78833328471042,-0.9303065716940246,-0.2805578366447154,-0.4143409331723941,-0.1188708815652999,0.2253331582886301,0,Normal,0.14190300262727412,0,Expected location,0.13192057753989325,0,Within normal range,0.26514428641713433,0,Identity verified,0,0.20648041669196548,0
0.859362839198421,0.2457072800296464,1.1070408754548644,1.866385161150443,-0.2305856173835304,-0.7818958617167187,0.0333610386454648,1.3636444934428988,-0.7136600683598477,0.6679313347784142,0.586582572989275,-0.9768503900057884,0.3592228018817187,-1.1851884655155671,-1.3648324687308553,-1.8074379603919624,0.5845653108709155,-0.3419428815220232,0.1896726484638808,0.6062701425999731,-0.8331825734505218,-0.0834859990971633,-1.0658206030208002,-0.1896635259177245,0.3141274488084277,0.8174348318616238,0.5615546125962164,-0.5708098227923579,-0.858904377418948,0.252112577357759,0.24579011052032573,0,Normal,0.29956725407628193,0,Expected location,0.14353758195473273,0,Within normal range,0.22905178570921922,0,Identity verified,0,0.22067224951925707,0
-1.092597015316705,1.5515746952977951,0.7216065307570386,0.9768979650711604,0.1515228707686249,0.4678731698643792,-0.270489985169955,-0.3639127821518375,-0.7943590308607716,-0.2515058062571688,0.539289089868264,-1.3567899694315368,-1.403446390557495,0.4869015011616897,0.2534229138082108,-2.042269062471779,-0.3503018688321173,-0.2995470928735767,1.976027666071736,-0.2879896099187005,-1.6905534340830204,0.4270232280929343,-0.7925794951092053,0.2091236386910769,-0.1555413297692811,-0.2616498494633205,0.0072044791760986,-1.4445062472767598,-0.915950853601612,-0.246370055329824,0.3739753601523932,0,Normal,0.16120297654854077,0,Expected location,0.24282218647467754,0,Within normal range,0.19858171337179087,0,Identity verified,0,0.24881790123975686,0
0.6252594364454376,-0.4767520850544288,1.311829359978435,0.3410947734782845,0.1329818884714625,-0.4384662425106594,1.2705897601156848,-0.567656357873397,0.5737701231896675,1.0604253385810778,0.3924157257359456,-1.5763001902507905,-0.8906213017222988,-0.0967260590272923,0.2195385900843145,1.1358377759665683,-0.1016821424356695,0.287683911169619,1.2714802298012395,0.7030245225249618,0.2069436754583631,0.3974070808087122,0.4578081359315198,0.3020661680445745,0.5500784143239577,-0.4403441288085359,-0.127964068362819,0.6310698042304785,-0.6612027491006776,1.3954636157163145,0.26820454238647795,0,Normal,0.06772523742139243,0,Expected location,0.19698923382762415,0,Within normal range,0.17212016458450238,0,Identity verified,0,0.18930916045038798,0
1.1629321085056252,0.1325027072343965,0.9130923980063848,-1.1035991442258308,-0.0716503373087685,-0.7006817507418258,0.4741635767418798,-0.7315296076248048,0.0378223985732264,0.8403213875537869,0.1118202086565482,0.7214300346833656,-1.1868457479569945,0.3424300510807656,-0.0242235854215787,-0.1925124186192214,-0.269158260358693,1.1456388182157038,-0.8645415407515508,0.702147371258598,0.286175930182732,0.7005400968342347,0.8182013853008193,-0.8765750317860497,-0.2092246735783554,0.6218554807093537,1.1299708897566327,-1.3703443196984573,0.2046115922119675,-1.4803523764649995,0.2453919126384896,0,Normal,0.16789278307637132,0,Expected location,0.24845716588204547,0,Within normal range,0.09797335786838995,0,Identity verified,0,0.1811888767153264,0
1.1007256525913822,-0.7943659560986951,-0.2837884347379211,0.5972304800987885,-0.5148751843306583,-2.4495616075161566,-1.9036667110008063,1.7640813351140825,0.3840998873602317,-0.8084511389082885,-0.0293048221118624,-0.3545796222166862,-0.2249412428473341,-0.3272926985275508,1.5890447275031545,-0.502171745564847,-0.8320588335202459,-1.5083411849019213,1.703227275700438,0.3711425695119736,-0.4107530435084496,0.8981028750044799,-0.8911650990968745,0.7737877804203994,0.5130144759373663,-3.793271280281525,0.5411925195642232,-1.1870907445421766,0.4468418631916467,-1.5552848860859485,0.24209778260311096,0,Normal,0.15887223777563525,0,Expected location,0.3678974886362149,0,Within normal range,0.059264761904674945,0,Identity verified,0,0.19458213324603899,0
0.0319908671092062,-0.0741443843580592,1.1556455256993474,-0.7044340707712594,0.9299228682136008,-1.813736395866368,2.290590083932238,-0.283127817939482,-0.5790941683152145,-1.6192468168674383,0.254017412544155,-0.6181566457580981,-0.3727982901309306,-0.5264725997914529,0.90821262037014,-0.9078091856439996,-0.4589641619971368,-0.7847730359292809,2.3975682960240903,-0.6003033095858087,0.0695136793605892,0.7631171891711018,-0.1933737128217523,-0.3846535027694154,0.7685644966466535,-0.0204171396554214,-0.3760980761196049,0.9286165527954614,1.8181043204948613,1.0482634390109038,0.14019786412962362,0,Normal,0.2334795627121229,0,Expected location,0.3534674002946931,0,Within normal range,0.1165538881744755,0,Identity verified,0,0.19630896951052287,0
2.3388092458836582,-0.1742822875013276,0.251010808025525,0.963832810454192,1.3171894465378802,0.6966090993410742,0.7564249199214795,-0.2373992519662284,1.009683418943165,-0.1391663176353487,0.607985573530606,1.7980322435999023,-0.1684268566401215,-0.9112866143251594,0.2175576274432699,1.5236344228201886,-0.2124129341052211,-0.2527481049835247,-0.1887536849584851,-2.260039827509231,-0.1955860504166285,-0.6999552265193995,1.076409712720241,1.5028706359105912,-0.6828336857961762,1.746174890134802,0.5921018852408138,0.572483936678817,-0.6482755703730596,0.6863255692436183,0.3071224823789456,0,Normal,0.3258603224274389,0,Expected location,0.2428295459630385,0,Within normal range,0.27644203595463895,0,Identity verified,1,0.2818863108719155,0
1.0692533726810405,0.3491251897083738,-0.995933669220156,2.101875627065573,-0.0473159915171559,-1.9599863562719264,-0.3548973598148914,-1.5208352529864688,0.5863704480754335,-1.223176445815886,-1.4551425707294965,0.0206903352583928,0.011016289416443,-0.3627551069313199,-0.8260993435484231,-0.539982269290455,-0.1309232258695923,-0.7123720631735111,0.605016095434352,-1.0403184711370643,-0.2225226110722634,-0.1713290384367935,0.6230521317724642,1.102824805454238,0.2917443427637654,0.4704061853461873,0.1735088994015642,9.60912812226298e-05,-0.3584417429638555,1.0191266732698645,0.2682569146232856,0,Normal,0.30702737408324693,0,Expected location,0.20738582130120997,0,Within normal range,0.15321566774326742,0,Identity verified,0,0.21474498114525503,0
1.0850995154176328,-0.2270446557498155,-0.277458977898301,-1.5762806319170857,-0.5994273567200706,0.7170278549605572,-1.5819272242939153,-0.856549402964552,-0.5428567433299284,-0.3193066483182839,0.342887255639329,0.4767391372051759,0.3781251504932096,0.2212536582585526,0.3843691535304108,0.3879774348228036,-1.3818570046493546,-0.3069307188516032,0.221172992399964,-0.1483847530338325,2.3472099133678697,1.4975880125001164,2.2071093895945206,-1.0761143861543163,1.063935795758281,-1.2798228130377023,-0.6018243478347409,-1.2458355687181912,-0.0969241594531599,-0.3662309637542656,0.1766225721184166,0,Normal,0.31081542694816516,0,Expected location,0.17152878907789618,0,Within normal range,0.08674000425858812,0,Identity verified,0,0.15841727026456937,0
-1.0700292680127763,-0.638063534058883,1.008865941740657,-0.8747830622804593,-2.166466140712185,-0.090307388297374,2.169969385155268,-0.2601562349696642,1.338248477605805,-0.2343248671960876,1.5868482642138595,-0.1643602785758205,-1.389282993457167,1.8297595541693816,1.0832734417995369,-1.309955508897273,-0.8081293418445965,0.2878704706111046,-0.5090089207738201,2.7458662052213163,-0.0311168851801335,-0.1125801117128401,-0.7158763786924403,1.1179617950325889,-0.9041580852930684,0.7924209458597608,1.8605526147657567,1.7532991123026176,0.1998839280690469,0.3622524283028504,0.3018843048680352,0,Normal,0.43446417185609204,1,Unusual location,0.3625729115375698,0,Within normal range,0.2984140080799218,0,Identity verified,1,0.3323275786133834,0
0.7592116988387194,1.7795607410705216,0.3634995548333408,1.604528148705392,0.2114164175394543,0.4072742756425799,-0.6734140761360873,-1.375131822508103,-1.0923585931223514,-1.221274820175048,-0.0419170335571241,-0.7921306830013449,0.1227738980675064,0.2965392438317888,-0.9456851462249556,-1.3222712757154915,-1.2505773205516684,-0.2052968430633078,1.6233379338743352,0.5977453078591385,-0.8864221280676867,0.5346862709681943,0.4097642290042956,-0.6577254032009322,0.5243379858884223,-1.4842006619266228,-1.262948680603495,1.2013716026121726,-0.1342448734151853,-1.0121350163441805,0.32247466608250913,0,Normal,0.25942065232069234,0,Expected location,0.3064131171123708,0,Within normal range,0.09421558003252149,0,Identity verified,0,0.2249803698510021,0
0.6354793510018936,0.386021202608696,-0.0987234506848616,0.8065164996372264,-0.4774905187799433,2.176592543266631,-0.333504390891604,1.1819918914442311,-0.3846839526400181,0.8833938867737025,-1.96106450055752,0.0357681760091668,1.3457716736874052,1.305550673433138,-0.5405314675638724,0.91685752594459,0.4232994925614912,-0.2249794476379363,-0.994622369705582,1.105873182367327,-0.0006288761837248,1.3310437745995762,1.2396583841385531,0.8253114004739049,-0.4199600057710429,0.6012501165808231,-0.9520137619093684,-1.118516856101647,3.4659414344292765,0.7517207371517536,0.12446933381060567,0,Normal,0.18342957405959567,0,Expected location,0.2290645410226947,0,Within normal range,0.2751986124999854,0,Identity verified,0,0.21451164515326906,0
0.0848626178197844,-0.9873612235408932,0.2568979391387726,0.3450964865338028,0.6894768385108156,0.292041793675719,0.4240718617364101,0.8947639293792387,0.0084557068680452,-0.0740440978294067,2.3184559692224966,-0.1015017911549793,0.1261423288922404,1.5626528853416697,0.4134313928650702,0.4361595780470436,0.3112992984632461,0.997288848163048,1.0658361659316578,0.5540543858153848,0.3590122963169799,0.1312828594474137,-0.0175096307720627,0.657239782482228,-0.630063910346658,0.0029732873823467,-1.867800755069997,1.008794447756685,-0.0251475526751473,-1.204711861173047,0.14768019783327224,0,Normal,0.14779618929208835,0,Expected location,0.24403989153111139,0,Within normal range,0.33188422047659544,0,Identity verified,0,0.24086112868133025,0
0.4522461916440554,0.9704496317174692,-0.6614512065877738,-2.0241036177448044,-1.4924564491122658,-0.0438062516267785,-0.1749204610051358,0.684978195602007,-0.3597386818285159,0.0292862644865107,0.4828159119950642,1.407763474742484,-0.9251881742683978,-0.8843644085622193,-0.4322919248639373,1.202378852373855,-0.6799939515494532,-1.118981015361303,0.4179197219847119,-0.8937082366400599,0.9551149864631971,0.5096130162478945,0.8989851773229303,-0.8243259857928366,-0.2647928991460556,1.6144362751001802,0.2486630333151036,-1.2866125287933508,-0.6465315295745483,0.2011249068277501,0.2315718922165887,0,Normal,0.5023657238367243,1,Unusual location,0.259216910461294,0,Within normal range,0.23124531627498066,0,Identity verified,0,0.27220990975217896,0
0.2172623701383027,-0.4901515752548113,-0.0460449381980704,0.1694501525934493,-0.6741736661718836,-0.6032262899914332,0.6974650238445312,-0.6475696674247986,2.088740800897556,-0.739859649937108,-0.6235999253820221,1.3817273605816094,0.1023695267711023,1.125819795369744,-1.6866298695553674,0.3623215614451091,0.210155385872349,0.1930827150047938,0.0444465513378438,-1.0731766233135294,0.3055416460655673,0.97831483743911,-0.147897234473045,-0.7699118336476909,-0.9811763620641768,-0.2427594167525743,0.6741671897168056,-0.9332366486950864,-0.1161911953563107,-1.1634929488103647,0.08371765373235383,0,Normal,0.12051768839504755,0,Expected location,0.12673843962737633,0,Within normal range,0.260928923444448,0,Identity verified,0,0.1655270806809815,0
-2.2401451725224315,-0.0309501331155123,-0.6958236122976053,0.5176167752070439,-1.2055783293683673,2.7117453644170104,-1.0766493203195384,-0.3405968366685122,0.3995782329797122,1.0270916298985393,0.5589184474687,0.7930428217893702,-0.02176056815283,2.046053531168283,1.1877861491103427,-0.9043445020732368,1.3015684147168156,-0.0376639057513163,1.975150443557796,-1.0635619991597824,2.5751989636250814,1.322716587593627,0.3335143186046811,0.8573179473631652,-0.9790260568922567,1.1583854580440376,-1.444709076161953,0.8310182729338491,0.118779348415487,-0.1631056230144313,0.3296576575483943,0,Normal,0.24617072922505873,0,Expected location,0.36482873026547585,0,Within normal range,0.28316790003552944,0,Identity verified,1,0.3105809006199234,0
0.1140428100006818,-0.0729324550634974,-0.8961777984287641,-0.4645686616424253,0.6164553476989092,0.7837892939038077,-0.492032425530211,0.2459620339355979,-0.9078699425211826,-1.0000079773318309,-1.00943988694209,-0.6719895792764963,-2.4105689233777325,0.0123668393712944,-0.6231544272946984,1.6611797038565217,-0.6902378905665697,0.5250682342769503,-3.503145334342417,0.6427615812176948,-0.9500316415712312,-0.0952027172843757,0.8319337405301118,-0.2438178392939641,-0.332018740332413,-0.1730415863954862,1.1302979793810102,0.1215224080094327,-0.7975387299992354,0.270235695216198,0.12035034038810483,0,Normal,0.15443200133447638,0,Expected location,0.44676775336696933,1,Moderate deviation,0.14114969213249004,0,Identity verified,0,0.21401465815526186,0
-0.2090464999905202,-0.1724787625138768,0.1403152329033631,0.4727385588980316,0.9613646542772364,1.9228704134742127,0.3335477638976679,0.9143622407054284,0.9936783862157812,-0.6746269536811128,-1.4635416566069062,-0.3746329861461659,1.160875356101942,-0.089091631110382,0.308146583860328,0.6996247760177997,-0.6045592960172551,-1.145678957656192,-0.4027369684497102,-1.124291266246462,0.3103492377316887,-0.233773994241967,0.4635510694730789,-2.133388872480468,0.3677190900093233,1.307700026855725,0.560689558602369,0.3622702111306147,2.5738942554496087,1.307283446830542,0.05798227726752891,0,Normal,0.20487188759646685,0,Expected location,0.2731055406974683,0,Within normal range,0.1606055228219545,0,Identity verified,0,0.1686080114990406,0
-0.2645409127867738,0.31493173585778,0.6601486413445067,-0.0045567192112385,-0.2190183164077526,0.1688540840772809,-1.2003623807229256,-0.3599910419003948,1.3860400105802604,1.022762142603777,0.3111288206873198,-0.4457244946256594,-0.9989611956415472,0.1319471850189177,-0.4139733615745513,2.269485042618604,-0.920394048331406,-0.3494032143126868,0.2557399457032265,0.3642073500688348,0.725063290402043,1.9679899253546769,-0.525403514198165,0.1124808743603205,-0.592258087985663,-0.0136055085707739,0.1698413168028407,-1.330053898739665,-0.7522943646418897,0.1024341998484901,0.13773569888767337,0,Normal,0.031939290802713016,0,Expected location,0.15747871320134618,0,Within normal range,0.0740667083609914,0,Identity verified,0,0.10557103000796578,0
0.5695297652179259,0.6899701789046648,-0.8088100591875849,-0.210117795982486,-0.3562975496351093,-0.6618495893061733,-0.1570132311313386,-2.341134877020129,1.0880179864554795,-0.9713004732545064,0.907563238334989,1.3060640770385232,0.7935254071744522,1.3609264142245678,0.7574985747842359,1.2622365754047402,-2.5762565625137506,0.7669965325287611,-1.1507050508538506,0.0651873684647196,-0.5819778872747554,-0.2420522306410214,-0.7280117632635222,-0.8336554440454492,-0.9557048871863736,1.707939771869864,-0.2260911578116982,0.755770863038318,-0.2584300785395557,-0.2933053724376418,0.22981222259001952,0,Normal,0.08091647794537075,0,Expected location,0.37992879286342346,0,Within normal range,0.2978794774665066,0,Identity verified,0,0.2742546176564721,0
-1.2407860491059868,0.4546332198076713,0.8669117081174399,0.470773801448466,0.9722051903114168,0.3509510522756561,-0.1830959451482658,-0.9774966642724188,-0.5872965996260257,-1.3537133886080062,0.2948302732912422,1.569895059848376,0.1572108170610798,0.7049478968001658,-0.8161922020520119,-1.480575986840105,0.6993474833881901,-1.4242101027725076,-0.1696846794324793,2.133419145368918,0.5932405292824432,-1.3859398606105988,1.7899532806263392,0.2128517679527873,0.6529259483035776,-0.2457199313287413,0.8916193967534712,0.2365986941460596,0.6032566290306673,-0.2980161596573122,0.28470344189234426,0,Normal,0.20613985596569753,0,Expected location,0.36888845091350797,0,Within normal range,0.21413943582831532,0,Identity verified,0,0.2694677436327935,0
0.8681038421181391,-0.2162963673828426,-0.6891226282156552,0.3398466945973861,0.6431984594260973,0.1711924026766481,0.6145867352277739,-0.4648320084466795,2.006513870770396,0.8650940757650543,0.2370900783336162,0.0512256676259406,1.6489593753540994,-1.4561641649368893,-1.286148266208634,-1.37549508366643,-0.2291156086507634,0.3827129530947699,0.1987925105598381,-0.8756659045019605,1.2055906709107096,-0.5967413430236018,1.450136047763177,1.3929255827670557,1.449971445647687,-0.4381170292162114,-1.348205221569482,-0.7820166495407866,1.1439987958044715,1.3471902014990758,0.1970580930796263,0,Normal,0.14043502200335478,0,Expected location,0.14052391473394432,0,Within normal range,0.14537332590803717,0,Identity verified,0,0.15646487691932592,0
-0.1350506289113768,-0.013257757730581,1.7054764842744137,1.6176872769048076,-0.52912641884778,-0.3711580834923035,-1.3320115192888762,-0.1886264942646492,0.4389793484175038,0.3944778633300842,1.7294580410910658,0.8654271403196271,-0.3328947779285526,-1.214222631017345,-0.4762827546362875,-2.076544336320166,1.0484840741580157,0.7009743565064048,0.3263215007915578,-0.2720860648546655,-1.4365622573362185,-1.1172094817759324,-1.016003832544723,-0.6661401176504868,-1.245964126722312,-0.1881394312319008,0.1429449020550246,0.5447682824719595,-0.4387303335719396,0.1979277575694561,0.20597609676848572,0,Normal,0.30668767082179826,0,Expected location,0.19565549969255366,0,Within normal range,0.31742565103566983,0,Identity verified,0,0.2577784771063608,0
